Latitude,Longitude,Elevation,Slope,BIO01_Historical_Mean,BIO05_Historical_Max,BIO06_Historical_Min,BIO12_Historical_Prec,BIO13_Historical_Prec,BIO15_Historical_Prec,Target,Aspect,Soil_Clay,Soil_Sand
46.79777082971961,12.129191451022471,2076.0,11.0,2.1958332,14.5,-8.3,1200.0,157.0,33.969067,0,236.0,14.0,47.0
46.7167286647035,11.96548352958047,1927.0,17.0,3.7791667,17.0,-7.2,985.0,139.0,42.499744,0,261.0,15.0,40.0
46.66526352431537,12.173785289771129,2031.0,28.0,2.3666668,15.2,-8.5,1142.0,155.0,38.852005,0,261.0,15.0,45.0
46.61218839937682,11.966249888975405,2541.0,5.0,-1.2625,10.2,-11.2,1187.0,139.0,24.896652,0,132.0,19.0,42.0
46.81170054036327,11.48486728875108,2197.0,32.0,1.3166667,13.6,-8.9,876.0,114.0,33.040974,0,9.0,11.0,56.0
46.74700037142189,11.609922449922207,1410.0,28.0,6.5041666,20.5,-5.2,786.0,112.0,47.96412,0,86.0,13.0,47.0
46.57458494111153,12.130806448390798,1870.0,68.0,4.65,18.4,-7.1,961.0,134.0,43.168537,0,213.0,14.0,44.0
46.671448335730894,11.432121540583909,2015.0,31.0,1.9791666,14.7,-8.6,723.0,98.0,38.979836,0,121.0,12.0,48.0
47.02240152156681,10.92771775616366,2721.0,40.0,-3.1,8.1,-13.0,1281.0,134.0,14.605279,0,133.0,,
46.55039542081822,10.65296837408688,3090.0,34.0,-4.4166665,6.5,-13.9,910.0,92.0,12.207223,0,45.0,,
46.4345345086258,10.557836250631803,2808.0,25.0,-3.7833333,7.8,-13.9,723.0,77.0,14.5050745,0,72.0,21.0,40.0
46.80818245427156,12.124148893086804,2153.0,25.0,2.5083332,15.0,-8.1,1172.0,156.0,35.815735,0,314.0,12.0,50.0
46.81469361369049,11.676280030122694,1222.0,30.0,7.6875,22.4,-5.1,830.0,116.0,43.3039,0,182.0,14.0,52.0
46.26137506710579,12.34737875264462,878.0,18.0,8.6125,23.7,-5.1,952.0,110.0,31.25959,0,300.0,19.0,38.0
46.57853250278983,11.582615032555577,1077.0,29.0,7.4416666,22.3,-5.0,705.0,98.0,45.879642,0,305.0,16.0,42.0
46.924581129493625,11.41056697719628,1849.0,14.0,4.4,17.8,-6.6,861.0,118.0,42.638382,0,130.0,13.0,46.0
46.75075299990544,11.983310510558171,1793.0,10.0,3.4083333,16.3,-7.2,1024.0,142.0,41.015617,0,69.0,11.0,46.0
46.397112346963645,12.206596829108742,1595.0,26.0,4.9041667,18.1,-6.3,1007.0,135.0,41.80293,0,177.0,13.0,42.0
46.417112376219166,12.063797103784337,1837.0,9.0,3.7666667,16.6,-7.2,1095.0,148.0,41.608162,0,276.0,16.0,38.0
46.952921335903646,11.839078682922525,1939.0,29.0,1.7833333,14.4,-9.0,1148.0,154.0,36.55409,0,107.0,15.0,46.0
46.52619097716583,11.683340451492873,1821.0,12.0,3.6208334,17.1,-7.5,858.0,122.0,45.733315,0,20.0,12.0,45.0
46.909429323232665,10.838936375263232,2902.0,23.0,-4.108333,6.6,-14.1,1104.0,116.0,14.3532,0,237.0,16.0,49.0
46.69058997883067,11.60924880107908,1206.0,23.0,7.6291666,22.3,-5.0,763.0,107.0,44.76204,0,128.0,14.0,49.0
46.35959657803369,11.609309484152648,1435.0,35.0,4.7374997,18.3,-6.3,750.0,107.0,49.67953,0,68.0,10.0,48.0
46.54704051664272,11.08422058255772,1819.0,46.0,3.6166668,16.2,-6.6,403.0,57.0,45.309826,0,320.0,12.0,52.0
46.69775096664611,10.517403876233208,1301.0,35.0,7.2625,22.3,-5.9,614.0,84.0,39.899956,0,121.0,14.0,49.0
46.418095877715935,11.242253789038914,474.0,7.0,10.845834,26.7,-3.2,785.0,93.0,32.933647,0,105.0,18.0,46.0
46.36455803064009,10.637953108560108,2206.0,46.0,0.32916668,13.0,-10.9,325.0,42.0,36.486343,0,170.0,16.0,45.0
46.762198394299176,11.339711782866662,2264.0,32.0,1.275,13.4,-8.8,797.0,102.0,32.80685,0,155.0,17.0,43.0
46.42739669488616,11.306258174252186,417.0,24.0,10.766666,26.7,-3.2,761.0,89.0,33.442577,0,88.0,18.0,44.0
46.36285592159384,10.8128784530869,2627.0,55.0,-0.9875001,9.9,-10.3,504.0,59.0,23.591656,0,339.0,17.0,46.0
46.51336434073112,11.632847194302506,2137.0,16.0,2.1041667,15.1,-8.6,839.0,114.0,41.038498,0,286.0,17.0,42.0
46.901299838174126,11.388056322740573,1596.0,15.0,4.2083335,17.4,-6.6,850.0,117.0,41.98143,0,175.0,14.0,47.0
46.91725354596923,11.33520719450942,1938.0,38.0,1.2333333,13.0,-8.9,981.0,123.0,30.020267,0,235.0,14.0,46.0
46.31852652323789,10.885431445161355,1010.0,14.0,8.025,23.1,-4.9,579.0,73.0,40.397465,0,311.0,18.0,44.0
46.32732178555006,12.345589983710978,1265.0,37.0,6.85,21.1,-5.7,932.0,115.0,36.27322,0,334.0,15.0,41.0
46.73880994323738,10.597188233502893,2265.0,24.0,0.77500004,13.3,-10.4,669.0,79.0,24.243998,0,144.0,18.0,45.0
46.4810713356507,12.246822711425366,2473.0,37.0,0.5708333,12.2,-9.5,1326.0,158.0,29.422956,0,57.0,19.0,40.0
46.77717456867609,11.593825965216675,1404.0,41.0,5.775,19.7,-5.6,799.0,116.0,49.468285,0,330.0,14.0,47.0
46.9975583991282,12.34547244313497,2143.0,35.0,0.7374999,12.9,-9.8,1337.0,170.0,29.557673,0,301.0,17.0,43.0
46.48662214239559,10.533016861699336,2927.0,13.0,-4.4875,6.3,-14.0,875.0,92.0,13.546673,0,186.0,,
46.618509760672126,11.464659360551895,2109.0,16.0,1.9541667,14.3,-8.3,736.0,99.0,38.315865,0,48.0,18.0,43.0
46.32952689323755,11.495792185483223,1797.0,34.0,4.795833,18.0,-6.0,637.0,90.0,49.59791,0,214.0,20.0,39.0
46.790284782182,11.076332892445938,1750.0,18.0,2.7958333,16.3,-8.6,651.0,90.0,42.490154,0,108.0,15.0,45.0
46.37935411196802,10.804164432860825,2658.0,33.0,-1.0708334,10.0,-10.6,471.0,56.0,23.974014,0,89.0,16.0,47.0
46.416132824225606,10.792536952516768,1718.0,41.0,4.766667,19.2,-7.8,412.0,57.0,48.69739,0,201.0,12.0,49.0
